station,lat,lon,n,date_min,date_max
21FLSARA_WQX-C498-LIN,27.315149987,-82.47296,95,2016-01-18,2025-07-21
21FLHILL_WQX-38,27.8818,-82.577499,95,2017-07-05,2025-07-01
21FLSEAS_WQX-30SEAS170,29.1431666,-83.0175,95,2010-01-04,2018-03-21
21FLHILL_WQX-71,27.876499,-82.413803,95,2017-07-10,2025-07-07
21FLHILL_WQX-61,27.9687,-82.562103,95,2017-07-05,2025-07-01
21FLHILL_WQX-62,27.969999,-82.574303,95,2017-07-05,2025-07-01
21FLHILL_WQX-60,27.989901,-82.631599,95,2017-07-05,2025-07-01
21FLHILL_WQX-50,27.918501,-82.537903,95,2017-07-05,2025-07-01
21FLHILL_WQX-2,27.941826,-82.458544,95,2017-07-12,2025-07-08
21FLHILL_WQX-73,27.8281,-82.413101,95,2017-07-10,2025-07-07
21FLJXWQ_WQX-HC3,30.336444899,-81.657361195,95,2010-01-27,2016-10-27
21FLHILL_WQX-70,27.908899,-82.463203,95,2017-07-10,2025-07-07
21FLHILL_WQX-64,27.979401,-82.683296,95,2017-07-05,2025-07-01
21FLHILL_WQX-65,27.945601,-82.694298,95,2017-07-05,2025-07-01
21FLHILL_WQX-66,27.927799,-82.639702,95,2017-07-05,2025-07-01
21FLHILL_WQX-67,27.9002,-82.592003,95,2017-07-05,2025-07-01
21FLHILL_WQX-40,27.9291,-82.587303,95,2017-07-05,2025-07-01
21FLHILL_WQX-6,27.889299,-82.477402,95,2017-07-10,2025-07-07
21FLLOX_WQX-74DW,26.933933001,-80.126321,95,2017-06-08,2025-06-11
21FLHILL_WQX-51,27.8902,-82.548798,95,2017-07-05,2025-07-01
21FLHILL_WQX-55,27.8493,-82.431396,95,2017-07-10,2025-07-07
21FLHILL_WQX-58,27.9398,-82.419601,95,2017-07-11,2025-07-09
21FLHILL_WQX-52,27.896999,-82.438202,95,2017-07-10,2025-07-07
21FLHILL_WQX-54,27.9319,-82.432602,95,2017-07-11,2025-07-09
21FLHILL_WQX-13,27.8118,-82.523201,94,2017-07-10,2025-07-07
21FLHILL_WQX-90,27.625999,-82.591499,94,2017-07-18,2025-07-15
21FLHILL_WQX-92,27.5737,-82.686798,94,2017-07-18,2025-07-15
21FLSEAS_WQX-02SEAS670,30.4796666,-87.160333,94,2010-02-18,2017-11-06
21FLHILL_WQX-23,27.666,-82.599197,94,2017-07-24,2025-07-15
21FLSEAS_WQX-10SEAS874,30.2241666,-85.714,94,2010-01-27,2017-05-25
21FLSEAS_WQX-12SEAS972,30.036,-85.440333,94,2010-01-06,2017-09-21
21FLCOLL_WQX-GGC@858,26.293517807,-81.561851387,94,2010-01-06,2016-02-09
21FLHILL_WQX-91,27.627899,-82.641502,94,2017-07-24,2025-07-15
21FLHILL_WQX-96,27.6378,-82.691002,94,2017-07-24,2025-07-15
21FLHILL_WQX-82,27.751101,-82.5718,94,2017-07-24,2025-07-15
21FLHILL_WQX-93,27.578899,-82.744102,94,2017-07-18,2025-07-15
21FLLCPC_WQX-GREENWSH,28.846353524,-81.69581081,94,2010-01-28,2014-11-17
21FLHILL_WQX-24,27.5884,-82.619301,94,2017-07-18,2025-07-15
21FLHILL_WQX-25,27.662701,-82.6679,94,2017-07-24,2025-07-15
21FLHILL_WQX-22,27.608101,-82.571198,94,2017-07-18,2025-07-15
21FLHILL_WQX-19,27.693399,-82.555901,94,2017-07-18,2025-07-15
21FLSEAS_WQX-16SEAS259,29.7443333,-84.932166,94,2010-02-26,2017-11-07
21FLHILL_WQX-16,27.723801,-82.533798,94,2017-07-18,2025-07-15
21FLCHAR_WQX-CHV008,26.888130001,-82.053275,94,2010-01-04,2018-08-06
21FLSEAS_WQX-22SEAS125,30.0691666,-84.336166,94,2010-01-06,2017-07-12
21FLSEAS_WQX-28SEAS222,29.3343333,-83.192,94,2010-01-07,2017-12-19
21FLSEAS_WQX-22SEAS135,30.0476666,-84.355666,94,2010-01-09,2017-09-14
21FLHILL_WQX-28,27.708401,-82.6092,94,2017-07-24,2025-07-15
21FLLEHI_WQX-WQ SITE 32,26.696372,-81.558043,94,2010-04-15,2024-01-18
21FLDADE_WQX-MR05,25.78638108,-80.22679151,94,2010-01-05,2018-12-04
21FLHILL_WQX-84,27.729,-82.498703,94,2017-07-18,2025-07-15
21FLHILL_WQX-95,27.6112,-82.694702,94,2017-07-24,2025-07-15
21FLHILL_WQX-94,27.610001,-82.783203,94,2017-07-18,2025-07-15
21FLHILL_WQX-21,27.6625,-82.563904,94,2017-07-18,2025-07-15
21FLJXWQ_WQX-DR1,30.341635092,-81.62817656,93,2010-01-27,2016-10-25
21FLDADE_WQX-TM05,25.762863176,-80.320212569,93,2010-01-05,2018-12-04
21FLCOLL_WQX-COC@LAKE,26.272951159,-81.759647851,93,2010-01-06,2016-02-18
21FLSEAS_WQX-12SEAS975,30.041,-85.485166,93,2010-01-06,2017-09-18
21FLSEAS_WQX-12SEAS974,30.0331666,-85.481833,93,2010-01-06,2017-08-22
21FLCOLL_WQX-COCAT41,26.2825,-81.8019,93,2010-01-21,2016-02-11
21FLSEAS_WQX-02SEAS900,30.4636666,-87.058833,93,2010-01-20,2017-11-14
21FLJXWQ_WQX-HC2A,30.33339704,-81.65325793,93,2010-01-28,2016-10-27
21FLLOX_WQX-735,26.937934001,-80.120974,93,2017-06-08,2025-06-11
21FLSEAS_WQX-02SEAS700,30.4688333,-87.1555,93,2010-02-18,2017-11-06
21FLDADE_WQX-CM02,25.783481087,-80.240171253,92,2010-01-05,2018-12-04
21FLHILL_WQX-74,27.859085566,-82.383340368,92,2017-07-25,2025-07-22
21FLCOLL_WQX-GORDONRIV,26.173735485,-81.784345674,92,2010-01-13,2016-02-11
21FLSEAS_WQX-28SEAS237,29.2311666,-83.0855,92,2010-01-07,2017-12-14
21FLSEAS_WQX-28SEAS229,29.2635,-83.171,92,2010-01-07,2017-12-27
21FLSEAS_WQX-16SEAS323,29.622,-84.963333,92,2010-01-05,2017-12-21
21FLJXWQ_WQX-SS1,30.306197892,-81.628802187,92,2010-01-28,2016-10-10
21FLSEAS_WQX-16SEAS352,29.6796666,-85.152833,91,2010-01-19,2017-12-21
21FLSEAS_WQX-16SEAS221,29.7355,-84.909833,91,2010-02-26,2017-11-07
21FLSEAS_WQX-06SEAS450,30.4153333,-86.1975,91,2010-01-14,2017-10-26
21FLDOH_WQX-CHARLOTTE46,26.961653001,-82.110503,91,2010-01-04,2011-08-29
21FLSEAS_WQX-15SEAS100,29.6825,-85.243166,91,2010-01-20,2017-11-28
21FLSEAS_WQX-16SEAS255,29.7673333,-84.903,91,2010-02-26,2017-11-07
21FLDADE_WQX-MR08,25.810181846,-80.264144654,91,2010-01-05,2018-12-04
21FLCHAR_WQX-CHV013,26.979601001,-82.003206,91,2010-01-04,2018-08-06
21FLSEAS_WQX-02SEAS880,30.5025,-87.026833,91,2010-01-20,2017-11-06
21FLCOLL_WQX-BC10,26.153078698,-81.523239538,90,2010-01-12,2016-02-17
21FLDADE_WQX-MR03,25.778711,-80.2072338,90,2010-01-05,2018-12-04
21FLSEAS_WQX-02SEAS795,30.4,-87.091833,90,2010-01-20,2017-11-14
21FLSEAS_WQX-28SEAS218,29.3445,-83.192333,90,2010-01-20,2017-12-19
21FLSEAS_WQX-28SEAS235,29.243,-83.0945,90,2010-01-11,2017-12-27
21FLSEAS_WQX-02SEAS583,30.5163333,-87.120333,90,2010-02-18,2017-11-06
21FLSEAS_WQX-02SEAS850,30.4576666,-86.951,90,2010-01-20,2017-11-14
21FLDADE_WQX-WC03,25.787493921,-80.214672791,90,2010-01-05,2018-12-04
21FLSEAS_WQX-12SEAS951,30.0183333,-85.466,90,2010-01-06,2017-10-11
21FLDADE_WQX-MR07,25.805490947,-80.257730925,90,2010-01-05,2018-12-04
21FLSEAS_WQX-06SEAS320,30.483,-86.252166,90,2010-01-14,2017-10-26
21FLDADE_WQX-CG07,25.741190255,-80.310827668,89,2010-01-07,2018-12-06
21FLDADE_WQX-LR05,25.8714828,-80.2341987,89,2010-01-04,2018-12-03
21FLDADE_WQX-WC02,25.783772197,-80.209833556,89,2010-01-05,2018-12-04
21FLJXWQ_WQX-SS23,30.304627216,-81.626456949,89,2010-01-28,2016-10-20
21FLJEA_WQX-MCS1,30.333117,-81.700647,89,2011-01-14,2018-07-12
21FLSEAS_WQX-16SEAS160,29.6735,-84.865166,89,2010-01-03,2017-10-09
21FLSEAS_WQX-16SEAS257,29.7526666,-84.913166,89,2010-02-26,2017-11-07
21FLDADE_WQX-LR06,25.85356408,-80.192812715,89,2010-01-04,2018-12-03
21FLDOH_WQX-LEE144,26.468959101,-82.02866,89,2010-01-04,2011-08-30
21FLSEAS_WQX-02SEAS582,30.5185,-87.106666,89,2010-02-18,2017-11-06
21FLLEHI_WQX-WQ SITE 23,26.686523851,-81.637782839,89,2010-01-06,2024-01-18
21FLDOH_WQX-LEE145,26.541778002,-81.9509541,89,2010-01-04,2011-08-30
21FLSEAS_WQX-02SEAS890,30.4681666,-87.0405,89,2010-01-20,2017-11-06
21FLSARA_WQX-CF-OUT,27.31616,-82.43922,88,2018-08-13,2025-07-08
21FLSEAS_WQX-22SEAS080,30.053,-84.3346649,88,2010-01-06,2017-09-14
21FLCHAR_WQX-CHV004,26.960560001,-82.11284,88,2010-01-04,2018-08-06
21FLCHAR_WQX-CHV007,26.909250001,-82.09495,88,2010-01-04,2018-08-06
21FLDOH_WQX-LEE146,26.462669301,-81.967236,88,2010-01-04,2011-08-30
21FLSARA_WQX-WOD-2,27.033179987,-82.4149,88,2010-02-04,2017-09-20
21FLDOH_WQX-LEE138,26.725121603,-82.263993693,88,2010-01-04,2011-08-29
21FLDOH_WQX-LEE142,26.421926423,-82.080117,88,2010-01-04,2011-08-30
21FLDOH_WQX-LEE147,26.453978401,-81.957761,88,2010-01-04,2011-08-30
21FLCHAR_WQX-EBERS2,26.438611101,-81.84,88,2010-01-04,2018-08-06
21FLDOH_WQX-CHARLOTTE45,26.961849701,-82.112838,88,2010-01-04,2011-08-29
21FLSEAS_WQX-12SEAS950,30.0215,-85.446,88,2010-01-06,2017-08-22
21FLCOLL_WQX-LELY,26.104678711,-81.74598763,88,2010-01-13,2016-02-02
21FLLCPC_WQX-PALATRHAWBR,28.759048422,-81.873279356,88,2010-01-28,2014-09-25
21FLLCPC_WQX-JOANNASH,28.835871988,-81.643199,88,2010-01-25,2015-02-25
21FLLCPC_WQX-JUNIETTANSH,28.823306651,-81.717489452,88,2010-02-24,2014-10-29
21FLDADE_WQX-CD05,25.6238368,-80.3436253,88,2010-01-07,2018-12-06
21FLDADE_WQX-SK02,25.928997035,-80.152656623,88,2010-01-04,2018-12-03
21FLSEAS_WQX-08SEAS755,30.2713333,-85.826666,88,2010-01-04,2017-11-07
21FLSARA_WQX-CF-IN,27.33462,-82.44046,88,2018-08-13,2025-07-08
21FLJXWQ_WQX-HC1A,30.340591385,-81.660977202,88,2010-01-28,2016-10-27
21FLDOH_WQX-LEE148,26.386039547,-81.875145619,87,2010-01-04,2011-08-30
21FLDOH_WQX-CHARLOTTE44,26.792855501,-82.273949,87,2010-01-04,2011-08-29
21FLDOH_WQX-CHARLOTTE42,26.880782701,-82.329593,87,2010-01-04,2011-08-29
21FLSEAS_WQX-12SEAS970,30.0256666,-85.473,87,2010-01-06,2017-10-11
21FLJXWQ_WQX-ARL5A,30.354548843,-81.578685918,87,2010-02-17,2016-10-26
21FLDADE_WQX-AC03,25.901557543,-80.162823608,87,2010-01-04,2018-12-03
21FLDOH_WQX-LEE150,26.331052301,-81.845739,87,2010-01-04,2011-08-30
21FLSEAS_WQX-06SEAS221,30.468,-86.224333,87,2010-03-25,2017-10-26
21FLSEAS_WQX-02SEAS820,30.4403333,-86.961666,87,2010-01-20,2017-10-31
21FLDOH_WQX-LEE149,26.358670201,-81.859331,87,2010-01-04,2011-08-30
21FLDOH_WQX-LEE139,26.526357901,-82.193878,87,2010-01-04,2011-08-30
21FLDOH_WQX-LEE140,26.482685901,-82.183498,87,2010-01-04,2011-08-30
21FLDOH_WQX-LEE141,26.458427701,-82.155737,87,2010-01-04,2011-08-30
21FLCHAR_WQX-CHV006,26.934028258,-82.057475477,87,2010-03-01,2018-08-06
21FLDOH_WQX-CHARLOTTE43,26.860008701,-82.313967,87,2010-01-04,2011-08-29
21FLDOH_WQX-CHARLOTTE39,26.944225001,-82.373263,87,2010-01-04,2011-08-29
21FLDADE_WQX-CD09,25.665432807,-80.408513585,87,2010-01-07,2018-12-06
21FLDADE_WQX-LR01,25.844860307,-80.173850598,86,2010-01-04,2018-12-03
21FLDOH_WQX-LEE143,26.451570001,-82.015437,86,2010-01-04,2011-08-30
21FLCOLL_WQX-BC20,25.961,-81.5166,86,2010-01-19,2015-09-14
21FLNAPL_WQX-NBAYNL,26.134722201,-81.7919722,86,2010-01-07,2018-12-13
21FLCOLL_WQX-BC23,26.1703,-81.6867,86,2010-01-05,2015-10-07
21FLSEAS_WQX-12SEAS973,30.0376666,-85.496166,86,2010-01-06,2017-09-21
21FLDOH_WQX-CHARLOTTE41,26.909967486,-82.352568728,86,2010-01-04,2011-08-29
21FLCOLL_WQX-MONROE,25.8636,-81.1012,86,2010-01-25,2015-09-21
21FLDADE_WQX-BS04,25.873768237,-80.181753414,86,2010-01-04,2018-12-03
21FLSEAS_WQX-08SEAS810,30.2845,-85.808833,86,2010-01-04,2017-11-07
21FLSEAS_WQX-06SEAS621,30.412,-86.204333,86,2010-04-08,2017-10-26
21FLSEAS_WQX-08SEAS770,30.2763333,-85.838333,86,2010-01-04,2017-11-07
21FLSEAS_WQX-12SEAS968,30.0863333,-85.496333,86,2010-01-06,2017-12-06
21FLCHAR_WQX-EBV001,26.457727001,-81.953216,86,2010-01-04,2018-08-06
21FLDADE_WQX-WC04,25.794635433,-80.221675106,85,2010-01-05,2018-12-04
21FLDOH_WQX-COLLIER315,26.253850001,-81.823359,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER344,26.145866601,-81.807666,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER345,26.278233301,-81.829516,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER347,25.912487158,-81.72910679,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER346,26.235933301,-81.820266,85,2010-01-04,2011-08-15
21FLJEA_WQX-MCS2,30.316532093,-81.706088187,85,2011-01-14,2018-07-12
21FLSEAS_WQX-12SEAS941,30.118,-85.5315,85,2010-01-06,2017-12-06
21FLSEAS_WQX-12SEAS959,30.054,-85.504333,85,2010-01-06,2017-12-06
21FLSEAS_WQX-08SEAS830,30.287,-85.765833,85,2010-01-04,2017-11-07
21FLDOH_WQX-COLLIER58,25.936332301,-81.733897,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER53,26.189198501,-81.815337,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER343,26.304300001,-81.835633,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER316,26.131632401,-81.806295,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER54,26.178019801,-81.814669,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER310,25.946101617,-81.747209699,85,2010-01-04,2011-08-15
21FLDOH_WQX-COLLIER55,26.162350901,-81.810798,85,2010-01-04,2011-08-15
21FLSEAS_WQX-15SEAS093,29.6856666,-85.243666,85,2010-01-25,2017-10-09
21FLDOH_WQX-COLLIER311,25.956483301,-81.749816,85,2010-01-04,2011-08-15
21FLCHAR_WQX-GSV005,26.857360001,-82.29205,85,2010-01-04,2017-12-04
21FLSEAS_WQX-02SEAS584,30.4935,-87.118166,85,2010-02-18,2017-11-06
21FLSEAS_WQX-82SEAS200,28.9568333,-80.882,85,2010-01-05,2017-10-26
21FLSEAS_WQX-16SEAS225,29.7463333,-84.897833,85,2010-02-26,2017-11-07
21FLCHAR_WQX-CHV003,26.994438001,-82.200716,85,2010-01-04,2018-07-09
21FLSEAS_WQX-20SEAS090,29.9538333,-84.358666,85,2010-01-07,2017-10-31
21FLCOLL_WQX-BC7,25.9928,-81.5218,85,2010-01-05,2015-09-23
21FLDADE_WQX-LR08,25.8703617,-80.2907737,85,2010-01-04,2018-12-03
21FLDOH_WQX-WALTON371,30.476524901,-86.331348,85,2010-01-04,2011-07-25
21FLCHAR_WQX-CHV001,26.971111101,-82.1063889,85,2010-01-04,2018-08-06
21FLGW_WQX-3565,30.53488,-87.3428,84,2010-01-20,2016-12-20
21FLGW_WQX-3534,30.451176,-85.898033,84,2010-01-13,2016-12-14
21FLORAN_WQX-XBURKTCNL2,28.613899761,-81.271925477,84,2010-01-06,2019-12-02
21FLSEAS_WQX-06SEAS622,30.403,-86.200333,84,2010-01-14,2017-10-26
21FLSEAS_WQX-06SEAS624,30.3988333,-86.188333,84,2010-01-14,2017-09-28
21FLGW_WQX-3527,30.176743,-84.668499,84,2010-01-11,2016-12-12
21FLDOH_WQX-WALTON299,30.337528801,-86.201031,84,2010-01-04,2011-07-25
21FLGW_WQX-3552,30.287188,-85.144941,84,2010-01-13,2016-12-14
21FLLCPC_WQX-GERTSESHDK,28.809358409,-81.656853907,84,2010-01-26,2014-11-18
21FLGW_WQX-3549,30.964065,-87.235993,84,2010-01-20,2016-12-20
21FLGW_WQX-3548,30.949894,-85.843309,84,2010-01-14,2016-12-15
21FLLCPC_WQX-HELENARN,28.76028717,-81.889127499,84,2010-01-19,2014-11-17
21FLGW_WQX-3546,30.925354,-86.559172,84,2010-01-19,2016-12-19
21FLJXWQ_WQX-OR4,30.247271342,-81.734144314,84,2010-02-04,2016-10-25
21FLGW_WQX-3532,30.426464,-84.927376,84,2010-01-12,2016-12-13
21FLGW_WQX-3531,30.384751,-85.556987,84,2010-01-13,2016-12-14
21FLGW_WQX-3528,30.199413,-84.177994,84,2010-01-11,2016-12-16
21FLGW_WQX-34879,30.21373,-84.26163,84,2010-01-11,2016-12-16
21FLGW_WQX-3550,30.97836,-87.52802,84,2010-01-20,2016-12-20
21FLLCPC_WQX-IDAMERESSHDK,28.764569988,-81.747661,84,2010-01-26,2014-07-21
21FLGW_WQX-3547,30.947547,-85.258037,84,2010-01-14,2016-12-15
21FLDOH_WQX-CHARLOTTE40,26.924136201,-82.361465,84,2010-01-04,2011-08-29
21FLLCPC_WQX-PALATNESH,28.552025,-81.781622,84,2010-01-26,2014-11-18
21FLDADE_WQX-AC06,25.906336807,-80.163820904,84,2010-01-04,2018-12-03
21FLCOLL_WQX-BC5,26.125411651,-81.770714276,84,2010-01-07,2016-02-02
21FLGW_WQX-3541,30.670181,-87.267008,83,2010-01-20,2016-12-20
21FLGW_WQX-3536,30.669151,-86.186607,83,2010-01-19,2016-12-19
21FLCOLL_WQX-GGC@WHITE,26.212844513,-81.655326126,83,2010-01-05,2016-02-09
21FLGW_WQX-3540,30.669228,-84.305196,83,2010-01-11,2016-12-12
21FLCHAR_WQX-CHV009,26.761311001,-82.061278,83,2010-01-04,2018-08-06
21FLGW_WQX-21460,30.85722,-85.76202,83,2010-01-14,2016-12-15
21FLGW_WQX-6976,30.170887,-83.823696,83,2010-01-07,2016-12-05
21FLGW_WQX-21461,30.709168,-86.971999,83,2010-01-20,2016-12-20
21FLGW_WQX-3524,29.948569,-85.016186,83,2010-01-12,2016-12-13
21FLGW_WQX-3572,25.81065,-80.26421,83,2010-01-14,2016-12-08
21FLGW_WQX-3506,27.803913,-81.198119,83,2010-01-05,2016-12-13
21FLSEAS_WQX-02SEAS580,30.4916666,-87.103166,83,2010-02-18,2017-11-06
21FLGW_WQX-3526,30.147834,-83.968976,83,2010-01-07,2016-12-05
21FLGW_WQX-3494,25.95259,-81.3559,83,2010-01-12,2016-12-12
21FLSEAS_WQX-16SEAS152,29.6783333,-84.844333,83,2010-01-03,2017-10-09
21FLDOH_WQX-WALTON298,30.377805301,-86.387553,83,2010-01-04,2011-07-25
21FLGW_WQX-3545,30.833395,-86.733732,83,2010-01-19,2016-12-19
21FLSEAS_WQX-22SEAS061,30.0528333,-84.350833,83,2010-01-06,2017-09-14
21FLDOH_WQX-WALTON372,30.430916901,-86.154776,83,2010-01-04,2011-07-25
21FLGW_WQX-3559,26.33007,-80.21226,82,2010-01-13,2019-11-04
21FLEECO_WQX-HENDGR41,26.52773,-81.88722,82,2010-01-25,2016-06-07
21FLSEAS_WQX-12SEAS963,30.0608333,-85.493666,82,2010-01-06,2017-12-06
21FLEECO_WQX-HENDGR40,26.52417,-81.88798,82,2010-01-25,2016-06-07
21FLCOLL_WQX-HALDCRK,26.1237,-81.7626,82,2010-01-13,2016-02-02
21FLEECO_WQX-HENDGR30,26.521056,-81.883313,82,2010-01-25,2016-06-07
21FLGW_WQX-21202,29.509568,-81.94617,82,2010-01-06,2016-11-30
21FLGW_WQX-6978,29.786729,-83.321638,82,2010-01-06,2016-12-05
21FLDOH_WQX-COLLIER52,26.207398801,-81.815807,82,2010-01-04,2011-08-15
21FLGW_WQX-21179,29.05052,-81.04662,82,2010-01-07,2016-11-29
21FLGW_WQX-3519,29.59262,-82.93849,82,2010-01-06,2016-12-08
21FLGW_WQX-3571,25.54538,-80.34588,82,2010-01-14,2016-12-08
21FLSEAS_WQX-06SEAS270,30.1031666,-85.5865,82,2010-01-14,2017-10-26
21FLSEAS_WQX-02SEAS910,30.4275,-87.054333,82,2010-01-20,2017-11-14
21FLGW_WQX-3537,30.574925641,-81.608641475,82,2010-01-04,2016-12-05
21FLGW_WQX-3538,30.59849,-83.07319,82,2010-01-05,2016-12-06
21FLGW_WQX-3563,30.038674,-84.843748,82,2010-01-12,2016-12-13
21FLDOH_WQX-WALTON340,30.306019901,-86.097121,82,2010-01-04,2011-07-25
21FLSEAS_WQX-82SEAS180,28.9098333,-80.857,82,2010-01-05,2017-10-26
21FLSEAS_WQX-82SEAS182,28.9246666,-80.863166,82,2010-01-26,2017-10-26
21FLGW_WQX-3497,26.932762,-81.315236,82,2010-01-11,2016-12-12
21FLCOLL_WQX-BC9,26.152956915,-81.555070687,82,2010-01-12,2016-02-17
21FLHILL_WQX-139,27.722345085,-82.061165482,82,2010-01-19,2016-12-27
21FLGW_WQX-3495,26.16814,-81.76675,82,2010-01-12,2016-12-12
21FLGW_WQX-3516,29.21694,-81.10916,82,2010-01-07,2016-11-30
21FLDOH_WQX-WALTON341,30.272417201,-86.003982,82,2010-01-04,2011-07-25
21FLDOH_WQX-WALTON339,30.351956501,-86.251486,82,2010-01-04,2011-07-25
21FLGW_WQX-3551,30.571127,-86.924707,82,2010-01-19,2016-12-19
21FLSEAS_WQX-06SEAS271,30.4634444,-86.199611,82,2010-01-14,2017-10-26
21FLDOH_WQX-WALTON300,30.326933801,-86.164607,82,2010-01-04,2011-07-25
21FLNAPL_WQX-NBAYWS,26.113170001,-81.78604,82,2010-02-18,2018-12-13
21FLGW_WQX-21201,29.847205,-81.360809,81,2010-01-06,2016-11-30
21FLSEAS_WQX-08SEAS840,30.2761666,-85.740333,81,2010-01-04,2017-10-10
21FLCOLL_WQX-FAKA858,26.29355482,-81.529636249,81,2010-01-06,2016-02-09
21FLGW_WQX-3561,27.375163,-81.796309,81,2010-01-04,2016-12-08
21FLGW_WQX-3560,28.352453,-82.126144,81,2010-01-06,2016-12-08
21FLSEAS_WQX-16SEAS234,29.7511666,-84.903333,81,2010-02-26,2017-11-07
21FLCHAR_WQX-LBFOR1,27.001401001,-82.377741,81,2010-01-04,2018-08-06
21FLHILL_WQX-164,27.989161566,-82.550578583,81,2010-01-04,2016-12-07
21FLCOLL_WQX-BC11,26.1535,-81.4906,81,2010-01-12,2016-02-17
21FLCOLL_WQX-BC21,25.9605,-81.5002,81,2010-01-19,2015-09-14
21FLDOH_WQX-PINELLAS382,27.832236901,-82.8351935,81,2010-01-04,2011-06-27
21FLSEAS_WQX-02SEAS685,30.4408333,-87.105166,81,2010-02-18,2017-11-06
21FLSEAS_WQX-02SEAS680,30.4486666,-87.106333,81,2010-02-18,2017-11-06
21FLJXWQ_WQX-SS18,30.178603639,-81.637898572,81,2010-02-09,2016-10-03
21FLSEAS_WQX-02SEAS660,30.468,-87.134833,81,2010-02-18,2017-11-06
21FLDOH_WQX-SARASOTA266,27.298183101,-82.56739,81,2010-01-04,2011-06-27
21FLSEAS_WQX-28SEAS231,29.2481666,-83.154166,81,2010-01-07,2017-12-19
21FLDOH_WQX-WALTON301,30.315970701,-86.128788,81,2010-01-04,2011-07-25
21FLSEAS_WQX-02SEAS810,30.4241666,-86.9825,81,2010-01-20,2017-11-14
21FLGW_WQX-3530,30.384712,-83.173384,81,2010-01-05,2016-12-06
21FLNWFD_WQX-013030,30.452807989,-85.530541,81,2015-01-27,2017-08-30
21FLHILL_WQX-173,28.05115,-82.64404,81,2010-01-04,2018-12-05
21FLNAPL_WQX-GORDEXT,26.157590001,-81.78414,81,2011-01-26,2018-12-13
21FLGW_WQX-3521,29.85294,-82.60718,81,2010-01-07,2016-12-07
21FLGW_WQX-3517,29.37305,-81.90166,81,2010-01-07,2016-11-30
21FLGW_WQX-3522,29.957818,-82.931964,81,2010-01-07,2016-12-07
21FLGW_WQX-3555,27.671372,-82.352374,80,2010-01-06,2016-12-07
21FLGW_WQX-21200,29.68826,-81.74207,80,2010-01-06,2016-11-30
21FLGW_WQX-3554,27.872737,-82.211202,80,2010-01-06,2016-12-07
21FLGW_WQX-3557,28.54274709,-80.942624808,80,2010-01-05,2016-11-29
21FLDADE_WQX-BS01,25.871725309,-80.164833273,80,2010-01-04,2018-12-03
21FLSEAS_WQX-16SEAS153,29.6795,-84.835,80,2010-01-03,2017-10-09
21FLDOH_WQX-MANATEE152,27.535934301,-82.736783,80,2010-01-04,2011-06-27
21FLGW_WQX-3544,30.73777,-81.68722,80,2010-01-04,2016-12-05
21FLNAPL_WQX-ROCKCR,26.142010001,-81.7834,80,2011-01-26,2018-12-13
21FLDOH_WQX-SARASOTA267,27.265176901,-82.553102,80,2010-01-04,2011-06-29
21FLDOH_WQX-PINELLAS383,28.144563001,-82.790856,80,2010-01-04,2011-06-27
21FLGW_WQX-3507,28.054594,-82.363986,80,2010-01-06,2016-12-05
21FLSEAS_WQX-06SEAS627,30.3966666,-86.179944,80,2010-01-14,2017-03-22
21FLGW_WQX-3556,27.221157,-81.876367,80,2010-01-04,2016-12-08
21FLGW_WQX-3501,27.22532,-80.96256,80,2010-02-15,2016-12-13
21FLGW_WQX-3564,29.221561994,-82.75805802,80,2010-01-06,2016-12-08
21FLDOH_WQX-PINELLAS230,27.876333001,-82.592,80,2010-01-04,2011-06-27
21FLGW_WQX-3569,28.52465,-81.2439,80,2010-01-05,2016-11-29
21FLGW_WQX-3500,27.11245,-80.28455,80,2010-01-13,2019-11-04
21FLGW_WQX-3508,28.06861,-80.6225,80,2010-01-05,2016-11-29
21FLCOLL_WQX-BC22,26.057604752,-81.689382863,80,2010-01-13,2016-02-03
21FLGW_WQX-3513,28.988548,-82.349844,80,2010-01-05,2016-12-05
21FLHILL_WQX-114,27.85731107,-82.269313501,80,2010-01-20,2016-12-28
21FLSEAS_WQX-02SEAS610,30.4843333,-87.1025,80,2010-02-18,2017-11-06
21FLCOLL_WQX-NNAPLES,26.268921087,-81.791645,80,2010-01-20,2016-02-11
21FLSEAS_WQX-02SEAS581,30.5058333,-87.1,80,2010-02-18,2017-11-06
21FLNAPL_WQX-MB4,26.168660001,-81.80893,80,2010-01-05,2018-12-18
21FLDOH_WQX-PINELLAS380,28.00982699,-82.664418017,80,2010-01-04,2011-06-27
21FLSEAS_WQX-02SEAS860,30.4803333,-86.989166,80,2010-01-20,2017-10-31
21FLHILL_WQX-172,28.050272812,-82.633033094,79,2010-01-04,2016-12-07
21FLEECO_WQX-28-5GR,26.727214,-81.719056,79,2010-01-13,2016-06-22
